1.5	5.29E-68
2.5	1.67E-22
3.5	9.90E-42
4.5	3.88E-19
5.5	8.13E-09
6.5	1.81E-03
7.5	1.97E+00
8.5	1.70E+02
9.5	2.15E+03
10.5	1.05E+04
11.5	3.42E+04
12.5	7.47E+04
13.5	1.43E+05
14.5	2.31E+05
15.5	3.30E+05
16.5	4.19E+05
17.5	4.93E+05
18.5	5.58E+05
19.5	5.91E+05
20.5	6.01E+05
21.5	5.84E+05
22.5	5.64E+05
23.5	1.95E+04
24.5	2.34E+04
25.5	2.37E+04
26.5	1.89E+04
27.5	1.28E+04
28.5	0.00E+00
