1.5	1.68E-43
2.5	1.00E-08
3.5	1.69E-25
4.5	1.54E-10
5.5	8.75E-04
6.5	2.71E+00
7.5	2.50E+02
8.5	4.69E+03
9.5	2.22E+04
10.5	5.48E+04
11.5	1.11E+05
12.5	1.72E+05
13.5	2.55E+05
14.5	3.41E+05
15.5	4.19E+05
16.5	4.73E+05
17.5	5.08E+05
18.5	5.32E+05
19.5	5.29E+05
20.5	1.65E+04
21.5	1.71E+04
22.5	2.03E+04
23.5	2.28E+04
24.5	2.67E+04
25.5	2.70E+04
26.5	2.18E+04
27.5	1.49E+04
28.5	0.00E+00

