1.5	1.10E-128
2.5	8.92E-33
3.5	3.17E-64
4.5	4.43E-39
5.5	1.49E-20
6.5	6.84E-11
7.5	2.28E-05
8.5	6.80E-02
9.5	8.81E+00
10.5	2.09E+02
11.5	2.10E+03
12.5	1.03E+04
13.5	3.61E+04
14.5	9.23E+04
15.5	1.88E+05
16.5	3.17E+05
17.5	4.68E+05
18.5	6.35E+05
19.5	7.81E+05
20.5	8.99E+05
21.5	9.68E+05
22.5	1.02E+06
23.5	3.79E+04
24.5	4.85E+04
25.5	5.17E+04
26.5	4.85E+03
27.5	4.15E+03
28.5	0.00E+00
